Survived,Pclass,Age,Fare_log,FamilySize,Fare_per_person_log,Sex_male,Embarked_Q,Embarked_S,FamilySizeGroup_Large,FamilySizeGroup_Small,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,SoloTraveller_1
1,1,49.0,4.353230991152628,2,3.672866935273995,0,0,0,0,1,0,0,1,0,0
1,2,29.0,3.295836866004329,2,2.6390573296152584,0,0,1,0,1,0,0,1,0,0
0,1,65.0,4.142804513146981,2,3.465410849975781,1,0,0,0,1,0,1,0,0,0
1,1,40.0,3.597312260588446,1,3.597312260588446,1,0,1,0,0,0,1,0,0,1
1,2,21.0,2.4423470353692043,1,2.4423470353692043,0,0,1,0,0,1,0,0,0,1
0,3,28.5,2.1076888046179385,1,2.1076888046179385,1,0,0,0,0,0,1,0,0,1
1,2,5.0,3.3586377672433594,4,2.07159836421881,0,0,1,0,1,1,0,0,0,0
0,3,11.0,3.8691155044168695,8,1.926071806835649,1,0,1,1,0,0,0,0,0,0
0,3,22.0,2.1076888046179385,1,2.1076888046179385,1,0,0,0,0,0,1,0,0,1
1,1,38.0,4.394449154672439,1,4.394449154672439,0,0,1,0,0,1,0,0,0,1
0,1,45.0,4.436455632600354,2,3.75507675496542,1,0,1,0,1,0,1,0,0,0
0,3,4.0,3.3638415951183864,6,1.7316555451583495,1,0,1,1,0,0,0,0,0,0
0,1,40.0,3.357621598945279,1,3.357621598945279,1,0,0,0,0,0,1,0,0,1
1,3,25.0,2.7878344138303452,3,1.8053226278885095,1,0,0,0,1,0,0,0,0,0
1,2,29.0,2.4423470353692043,1,2.4423470353692043,0,0,1,0,0,0,0,1,0,1
0,3,19.0,2.2146605719425225,1,2.2146605719425225,1,0,1,0,0,0,1,0,0,1
1,3,17.0,2.188856327665703,7,0.7571275102233525,0,0,1,1,0,1,0,0,0,0
0,3,26.0,2.2682524139135403,3,1.3577662775053525,1,0,1,0,1,0,1,0,0,0
0,2,32.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,3,16.0,3.8691155044168695,8,1.926071806835649,0,0,1,1,0,1,0,0,0,0
0,2,21.0,4.310799125385514,1,4.310799125385514,1,0,1,0,0,0,1,0,0,1
0,3,26.0,2.737880811060884,2,2.107433583211985,1,0,0,0,1,0,1,0,0,0
1,3,32.0,4.05171190165724,1,4.05171190165724,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.157559320943788,1,2.157559320943788,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,2,0.83,3.4011973816621555,3,2.367123614131617,1,0,1,0,1,0,0,0,0,0
1,3,30.0,2.600836116795061,1,2.600836116795061,0,0,1,0,0,1,0,0,0,1
0,3,22.0,2.302585092994046,1,2.302585092994046,1,0,1,0,0,0,1,0,0,1
1,3,29.0,2.3513752571634776,1,2.3513752571634776,1,0,1,0,0,0,1,0,0,1
1,3,21.5,2.1733302571367834,1,2.1733302571367834,0,1,0,0,0,1,0,0,0,1
0,1,28.0,3.8732821771117156,1,3.8732821771117156,1,0,1,0,0,0,1,0,0,1
1,2,17.0,2.4423470353692043,1,2.4423470353692043,0,0,1,0,0,1,0,0,0,1
1,3,33.0,2.8243506567983707,4,1.6019096460133089,0,0,1,0,1,0,0,1,0,0
0,3,16.0,3.5660053559634015,5,2.063693184711697,1,0,1,1,0,0,1,0,0,0
0,3,25.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,1,23.0,5.575949103146316,6,3.802951910373784,0,0,1,1,0,1,0,0,0,0
0,3,24.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,29.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,20.0,2.180891922715322,1,2.180891922715322,1,0,1,0,0,0,1,0,0,1
0,1,46.0,4.1299529896894684,2,3.4527614727143128,1,0,1,0,1,0,1,0,0,0
0,3,26.0,3.0715352369694915,4,1.8154353049133396,1,0,1,0,1,0,1,0,0,0
0,3,59.0,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,1,71.0,3.57386695198272,1,3.57386695198272,1,0,0,0,0,0,1,0,0,1
1,1,23.0,4.164465907853638,2,3.48673725986162,1,0,0,0,1,0,1,0,0,0
1,2,34.0,3.1780538303479458,2,2.5257286443082556,0,0,1,0,1,0,0,1,0,0
0,2,34.0,3.295836866004329,2,2.6390573296152584,1,0,1,0,1,0,1,0,0,0
0,3,28.0,2.1855792552411137,1,2.1855792552411137,0,0,1,0,0,1,0,0,0,1
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,1,21.0,4.360387947851531,2,3.6799333064000703,1,0,1,0,1,0,1,0,0,0
0,3,33.0,2.267393053825037,1,2.267393053825037,1,0,1,0,0,0,1,0,0,1
0,3,37.0,2.188856327665703,3,1.2924414523135441,1,0,1,0,1,0,1,0,0,0
0,3,28.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,3,21.0,2.157559320943788,1,2.157559320943788,0,0,1,0,0,1,0,0,0,1
1,3,25.0,2.1719067693519296,1,2.1719067693519296,1,0,1,0,0,0,1,0,0,1
0,3,38.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,3,21.5,3.224857896545748,2,2.5707020099509865,0,1,0,0,1,1,0,0,0,0
0,1,47.0,3.970291913552122,1,3.970291913552122,1,0,1,0,0,0,1,0,0,1
0,3,14.5,2.737880811060884,2,2.107433583211985,0,0,0,0,1,1,0,0,0,0
0,3,22.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,20.0,2.3818582738885534,2,1.7770687538180514,0,0,1,0,1,1,0,0,0,0
0,3,17.0,2.738146075922933,1,2.738146075922933,0,0,0,0,0,1,0,0,0,1
0,3,21.0,2.188856327665703,1,2.188856327665703,1,0,1,0,0,0,1,0,0,1
0,3,70.5,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
0,2,29.0,3.091042453358316,2,2.4423470353692043,1,0,1,0,1,0,1,0,0,0
0,1,24.0,5.515526544247129,2,4.826395097890282,1,0,0,0,1,0,1,0,0,0
0,3,2.0,3.4742929367327062,7,1.698886792488434,0,0,1,1,0,1,0,0,0,0
0,2,21.0,4.310799125385514,3,3.2386784521643803,1,0,1,0,1,0,1,0,0,0
0,3,25.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,2,32.5,3.436268471383741,2,2.774798778265854,1,0,0,0,1,0,1,0,0,0
1,2,32.5,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,1,0,0,0,1
0,1,54.0,4.360387947851531,2,3.6799333064000703,1,0,1,0,1,0,1,0,0,0
1,3,12.0,2.5048481563289,2,1.8902237604980383,1,0,0,0,1,0,0,0,0,0
0,3,25.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
1,3,24.0,2.0969990034181696,1,2.0969990034181696,1,0,1,0,0,0,1,0,0,1
1,3,21.5,3.1509523813392697,3,2.134493803953674,0,0,0,0,1,1,0,0,0,0
0,3,45.0,2.076311648670908,1,2.076311648670908,1,0,1,0,0,0,1,0,0,1
0,3,33.0,2.1855792552411137,1,2.1855792552411137,1,0,0,0,0,0,1,0,0,1
0,3,20.0,2.0856720914304723,1,2.0856720914304723,1,0,1,0,0,0,1,0,0,1
0,3,47.0,2.740840023925201,2,2.1102132003465894,0,0,1,0,1,0,0,1,0,0
1,2,29.0,3.295836866004329,2,2.6390573296152584,0,0,1,0,1,0,0,1,0,0
0,2,25.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,2,23.0,2.775447133088262,1,2.775447133088262,1,0,0,0,0,0,1,0,0,1
1,1,19.0,3.3062747934011893,3,2.278405098992312,0,0,1,0,1,1,0,0,0,0
0,1,37.0,3.9908341858524357,2,3.3160025355989236,1,0,1,0,1,0,1,0,0,0
0,3,16.0,2.3240236363515288,1,2.3240236363515288,1,0,1,0,0,0,1,0,0,1
0,1,24.0,4.384523514872469,1,4.384523514872469,1,0,0,0,0,0,1,0,0,1
0,3,21.5,2.7878344138303452,3,1.8053226278885095,0,0,0,0,1,0,0,1,0,0
1,3,22.0,2.169053700369523,1,2.169053700369523,0,0,1,0,0,1,0,0,0,1
1,3,24.0,2.8243506567983707,2,2.188856327665703,0,0,1,0,1,0,0,1,0,0
0,3,19.0,2.0476928433652555,1,2.0476928433652555,1,1,0,0,0,0,1,0,0,1
0,2,18.0,2.5257286443082556,1,2.5257286443082556,1,0,1,0,0,0,1,0,0,1
0,2,19.0,3.6309854756950335,3,2.583997552432231,1,0,1,0,1,0,1,0,0,0
1,3,27.0,2.174274334826008,1,2.174274334826008,1,0,1,0,0,0,1,0,0,1
0,3,9.0,3.5660053559634015,5,2.063693184711697,0,0,1,1,0,1,0,0,0,0
0,2,36.5,3.295836866004329,3,2.268683541318364,1,0,1,0,1,0,1,0,0,0
0,2,42.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,0,0,1,1
0,2,51.0,2.6045398247325453,1,2.6045398247325453,1,0,1,0,0,0,0,0,1,1
1,1,22.0,4.213607983048918,2,3.535145354171894,0,0,1,0,1,0,0,1,0,0
0,3,55.5,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,40.5,2.740840023925201,3,1.7635885922613586,1,0,1,0,1,0,1,0,0,0
0,3,25.0,2.1177604059819726,1,2.1177604059819726,1,0,1,0,0,0,1,0,0,1
0,1,51.0,4.133231886474144,2,3.4559885513448463,1,0,0,0,1,0,1,0,0,0
1,3,16.0,2.167143305297764,1,2.167143305297764,0,1,0,0,0,1,0,0,0,1
0,3,30.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.2682524139135403,1,2.2682524139135403,1,0,1,0,0,0,1,0,0,1
0,3,25.0,4.256321678298823,11,1.9909828368246127,1,0,1,1,0,0,0,0,0,0
0,3,44.0,2.8390784635086144,2,2.2027647577118348,1,0,1,0,1,0,1,0,0,0
1,2,40.0,2.8183982582710754,1,2.8183982582710754,0,0,1,0,0,0,0,1,0,1
0,3,26.0,2.1719067693519296,1,2.1719067693519296,1,0,1,0,0,0,1,0,0,1
0,3,17.0,2.2682524139135403,1,2.2682524139135403,1,0,1,0,0,0,1,0,0,1
0,3,1.0,3.705920919968788,6,2.0300652682819424,1,0,1,1,0,0,0,0,0,0
1,3,9.0,3.0692150503137943,3,2.0594513968033334,1,0,1,0,1,0,0,0,0,0
1,1,35.0,4.02535169073515,2,3.349904087274605,0,0,1,0,1,0,0,1,0,0
0,3,45.0,3.3638415951183864,6,1.7316555451583495,0,0,1,1,0,0,0,1,0,0
0,1,40.0,3.2930552230424524,1,3.2930552230424524,1,0,1,0,0,0,1,0,0,1
0,3,28.0,4.05171190165724,1,4.05171190165724,1,0,1,0,0,0,1,0,0,1
0,1,61.0,3.5409593240373143,1,3.5409593240373143,1,0,1,0,0,0,1,0,0,1
0,3,4.0,3.405355391810819,6,1.767153658425855,1,1,0,1,0,0,0,0,0,0
1,3,1.0,2.495953738718064,3,1.5499214264083454,0,0,1,0,1,1,0,0,0,0
0,3,21.0,2.188856327665703,1,2.188856327665703,1,0,1,0,0,0,1,0,0,1
0,1,56.0,3.4561841799918147,1,3.4561841799918147,1,0,0,0,0,0,1,0,0,1
0,3,18.0,2.180891922715322,3,1.2859398131899251,1,0,1,0,1,0,1,0,0,0
0,3,25.0,3.275887339030031,5,1.8071963714491994,1,0,1,1,0,0,0,0,0,0
0,1,50.0,3.391567832686312,1,3.391567832686312,0,0,0,0,0,1,0,0,0,1
0,2,30.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,3,36.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,3,21.5,4.256321678298823,11,1.9909828368246127,0,0,1,1,0,1,0,0,0,0
0,2,30.0,2.775708849576025,1,2.775708849576025,1,0,0,0,0,0,1,0,0,1
0,3,9.0,3.4777725458882283,7,1.7018217367116275,1,0,1,1,0,0,0,0,0,0
1,2,1.0,3.6888794541139363,4,2.3749057545736716,1,0,1,0,1,0,0,0,0,0
1,3,4.0,3.1365805821413706,3,2.1212630365331746,0,0,1,0,1,1,0,0,0,0
0,1,40.0,3.9318256327243257,1,3.9318256327243257,1,0,1,0,0,0,1,0,0,1
1,3,21.5,2.803360380906535,2,2.169053700369523,0,1,0,0,1,0,0,1,0,0
1,1,45.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,1,0,0,1
0,3,40.0,2.803360380906535,3,1.8191584434161694,1,1,0,0,1,0,1,0,0,0
0,3,36.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,2,32.0,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,0,0,1,0,1
0,2,19.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
1,3,19.0,2.180891922715322,2,1.5947505796822232,0,0,1,0,1,1,0,0,0,0
1,2,3.0,3.295836866004329,3,2.268683541318364,1,0,1,0,1,0,0,0,0,0
1,1,44.0,3.357621598945279,1,3.357621598945279,0,0,0,0,0,0,0,1,0,1
1,1,58.0,4.993969182787072,1,4.993969182787072,0,0,0,0,0,1,0,0,0,1
0,3,25.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
0,3,42.0,2.2411563979973974,2,1.6490623902173178,1,0,1,0,1,0,1,0,0,0
1,3,21.5,2.169053700369523,1,2.169053700369523,0,1,0,0,0,1,0,0,0,1
0,2,24.0,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,1,0,0,0,1
0,3,28.0,2.3513752571634776,1,2.3513752571634776,1,0,1,0,0,0,1,0,0,1
0,3,25.0,4.256321678298823,11,1.9909828368246127,1,0,1,1,0,0,1,0,0,0
0,3,34.0,2.0143428636837015,1,2.0143428636837015,1,0,1,0,0,0,1,0,0,1
0,3,45.5,2.1071782966514356,1,2.1071782966514356,1,0,0,0,0,0,1,0,0,1
1,3,18.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,2.0,2.4390808375825834,2,1.8295769547280114,0,0,1,0,1,1,0,0,0,0
0,3,32.0,2.8243506567983707,2,2.188856327665703,1,0,1,0,1,0,1,0,0,0
1,3,26.0,2.9850504252071306,1,2.9850504252071306,1,0,0,0,0,0,1,0,0,1
1,3,16.0,2.169053700369523,1,2.169053700369523,0,1,0,0,0,1,0,0,0,1
1,1,40.0,3.4657359027997265,1,3.4657359027997265,1,0,0,0,0,0,1,0,0,1
0,3,24.0,2.0856720914304723,1,2.0856720914304723,1,0,1,0,0,0,1,0,0,1
1,2,35.0,3.091042453358316,1,3.091042453358316,0,0,1,0,0,1,0,0,0,1
0,3,22.0,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
0,2,30.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.169053700369523,2,1.5841201044498106,1,1,0,0,1,0,1,0,0,0
1,1,31.0,4.738607824217808,2,4.054173397532824,0,0,0,0,1,1,0,0,0,0
1,3,27.0,2.188856327665703,1,2.188856327665703,0,0,1,0,0,1,0,0,0,1
0,2,42.0,3.332204510175204,2,2.6741486494265287,1,0,1,0,1,0,1,0,0,0
1,1,32.0,4.347586575960343,1,4.347586575960343,0,0,0,0,0,1,0,0,0,1
0,2,30.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
1,3,16.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,2,27.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,3,51.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,1,38.0,4.51085950651685,2,3.828641396489095,1,0,1,0,1,0,1,0,0,0
0,3,22.0,2.336986519711378,1,2.336986519711378,1,0,1,0,0,0,1,0,0,1
1,2,19.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,3,20.5,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
0,2,18.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,3,21.5,3.275887339030031,5,1.8071963714491994,0,0,1,1,0,1,0,0,0,0
1,1,35.0,4.436455632600354,2,3.75507675496542,0,0,1,0,1,0,0,1,0,0
0,3,29.0,2.1719067693519296,1,2.1719067693519296,1,0,1,0,0,0,1,0,0,1
0,2,59.0,2.6741486494265287,1,2.6741486494265287,1,0,1,0,0,0,1,0,0,1
1,3,5.0,3.4777725458882283,7,1.7018217367116275,0,0,1,1,0,1,0,0,0,0
0,2,24.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,3,21.5,2.145931282948669,1,2.145931282948669,0,0,1,0,0,1,0,0,0,1
0,2,44.0,3.295836866004329,2,2.6390573296152584,1,0,1,0,1,0,1,0,0,0
1,2,8.0,3.305053521109253,3,2.277267285009756,0,0,1,0,1,1,0,0,0,0
0,2,19.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,2,33.0,2.5858825671280026,1,2.5858825671280026,1,0,1,0,0,0,1,0,0,1
0,3,21.5,2.737880811060884,2,2.107433583211985,0,0,0,0,1,1,0,0,0,0
1,3,21.5,2.803360380906535,2,2.169053700369523,0,1,0,0,1,1,0,0,0,0
0,2,29.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,3,22.0,2.094945728215801,1,2.094945728215801,1,0,1,0,0,0,1,0,0,1
0,3,30.0,2.1071782966514356,1,2.1071782966514356,1,0,0,0,0,0,1,0,0,1
0,1,44.0,4.51085950651685,3,3.4339872044851463,1,1,0,0,1,0,0,0,1,0
0,3,25.0,2.1719067693519296,1,2.1719067693519296,0,0,1,0,0,1,0,0,0,1
1,2,24.0,2.740840023925201,3,1.7635885922613586,0,0,1,0,1,0,0,1,0,0
1,1,37.0,3.9806942251907276,3,2.9187468321201777,1,0,1,0,1,0,1,0,0,0
0,2,54.0,3.295836866004329,2,2.6390573296152584,1,0,1,0,1,0,0,0,1,0
0,3,25.0,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
0,3,29.0,2.4390808375825834,3,1.5012957538143974,0,0,1,0,1,0,0,1,0,0
0,1,62.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,1,0,0,1
0,3,30.0,2.8390784635086144,2,2.2027647577118348,1,0,1,0,1,0,1,0,0,0
0,3,41.0,3.0545906305603445,3,2.0460786380107145,0,0,1,0,1,0,0,1,0,0
1,3,29.0,2.7878344138303452,3,1.8053226278885095,0,0,0,0,1,0,0,1,0,0
1,1,35.0,4.384523514872469,1,4.384523514872469,0,0,0,0,0,0,0,1,0,1
1,1,30.0,4.471638793363569,1,4.471638793363569,0,0,1,0,0,1,0,0,0,1
1,1,35.0,6.240917354759096,1,6.240917354759096,0,0,0,0,0,1,0,0,0,1
1,2,50.0,3.295836866004329,2,2.6390573296152584,0,0,1,0,1,0,0,1,0,0
0,3,25.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
1,3,3.0,3.4777725458882283,7,1.7018217367116275,1,0,1,1,0,0,0,0,0,0
0,1,52.0,4.390118804571218,3,3.3160025355989236,1,0,1,0,1,0,1,0,0,0
0,1,40.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,3,21.5,2.169053700369523,1,2.169053700369523,0,1,0,0,0,1,0,0,0,1
0,2,36.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,3,16.0,3.705920919968788,6,2.0300652682819424,1,0,1,1,0,0,1,0,0,0
1,3,25.0,2.1719067693519296,2,1.5866809253114842,1,0,1,0,1,0,1,0,0,0
1,1,58.0,5.039951348430309,2,4.353257364419914,0,0,1,0,1,0,0,1,0,0
1,1,35.0,4.91730069488021,1,4.91730069488021,0,0,1,0,0,1,0,0,0,1
0,1,40.0,3.4657359027997265,1,3.4657359027997265,1,0,1,0,0,0,1,0,0,1
1,3,25.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
1,2,41.0,3.0204248861443626,2,2.3749057545736716,0,0,1,0,1,0,0,1,0,0
0,1,37.0,3.4242626545931514,2,2.7631695003232895,1,0,0,0,1,0,1,0,0,0
1,3,21.5,2.169053700369523,1,2.169053700369523,0,1,0,0,0,1,0,0,0,1
1,1,63.0,4.368919865004903,2,3.6883580682159285,0,0,1,0,1,1,0,0,0,0
0,3,45.0,2.169053700369523,1,2.169053700369523,0,0,1,0,0,1,0,0,0,1
0,2,30.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,3,7.0,3.405355391810819,6,1.767153658425855,1,1,0,1,0,0,0,0,0,0
1,3,35.0,3.056356895370426,3,2.0476928433652555,0,0,1,0,1,0,0,1,0,0
0,3,65.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
0,3,28.0,2.180891922715322,1,2.180891922715322,1,0,1,0,0,0,1,0,0,1
0,3,16.0,2.3513752571634776,1,2.3513752571634776,1,0,1,0,0,0,1,0,0,1
1,3,19.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,1,40.0,3.295836866004329,1,3.295836866004329,1,0,1,0,0,0,1,0,0,1
0,3,33.0,2.2682524139135403,1,2.2682524139135403,1,0,0,0,0,0,1,0,0,1
1,3,30.0,2.3513752571634776,1,2.3513752571634776,1,0,1,0,0,0,1,0,0,1
0,3,22.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,2,42.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
1,3,22.0,2.169053700369523,1,2.169053700369523,0,1,0,0,0,1,0,0,0,1
1,1,26.0,4.380149874661021,1,4.380149874661021,0,0,1,0,0,1,0,0,0,1
1,1,19.0,4.5226490762785785,2,3.8403035630800124,0,0,0,0,1,0,0,1,0,0
